Hour,AL,AT,BA,BG,CH,CZ,DE,ES,FI,FR,GR,HR,IT,ME,MK,NO,PL,PT,RO,RS,SE,SI,SK
75,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
76,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
77,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
78,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
79,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
80,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
81,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
82,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
83,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
84,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
85,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
86,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
87,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
88,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
89,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
90,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
91,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
92,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
93,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
94,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
95,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
96,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
97,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
98,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
99,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
100,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
101,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
102,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
103,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
104,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
105,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
106,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
107,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
108,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
109,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
110,1054.8758230935757,98.61364487762697,489.8187141456224,149.57590401057143,484.40357134150884,54.6453586734694,129.17062997858494,3022.392815153622,2106.28651803929,2287.5076532050275,485.8817172052958,705.5464002978351,1848.5426723476683,429.78813559322055,150.9836302892862,10796.68036090612,38.13551161977305,3375.0535714285716,489.28390298368583,87.80664192333256,4817.68666571404,0.0,5.32008463719382
